datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_4,Daily_total_power,Peak_hour_power,Night_usage_power,Daily_total_power_lag_1,Daily_total_power_lag_7,Global_reactive_power_lag_1,Global_reactive_power_lag_7,Voltage_lag_1,Voltage_lag_7,Global_intensity_lag_1,Global_intensity_lag_7,Sub_metering_1_lag_1,Sub_metering_1_lag_7,Sub_metering_2_lag_1,Sub_metering_2_lag_7,Sub_metering_3_lag_1,Sub_metering_3_lag_7,Sub_metering_4_lag_1,Sub_metering_4_lag_7,Peak_hour_power_lag_1,Peak_hour_power_lag_7,Night_usage_power_lag_1,Night_usage_power_lag_7,Power_rolling_mean_3,Power_rolling_mean_7,Is_workday,Is_weekend,Is_Autumn,Is_Spring,Is_Summer,Is_Winter,Day_0,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Temp_mean,Temp_max,Temp_min,Precipitation,High_Consumption
2009-02-15,0.03261772650384481,-1.2776614715988102,0.9816226437020976,-0.06386344662769179,0.5454524478142814,-0.779468572355699,-1.0682779365101305,0.8387812336799335,0.03261772650384438,-0.7264047155384323,1.322541074434732,1.2790999515408923,1.0192914990995292,-1.1839489893476336,-0.8827403229760271,0.5429861440033427,1.2284416689409106,1.225757444290388,0.9769355956163269,0.4279838208086516,2.3622181553119703,0.6747432807343997,-0.7651865935963384,2.4582758325098273,1.561964118779282,0.2360650195671178,0.3563844377698762,0.6090500265245802,0.8294200704497079,0.09102007136816859,1.8725834375165633,0.8510068834456036,1.0744045891482856,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,-1.6937481641250158,-1.4783207945361942,-1.7515404371356496,-0.5263214674516411,1
2009-02-16,-0.41223186952013086,-1.321855356817286,0.639702480752321,-0.4541846150001331,-1.005951622311346,-0.7626708159663761,-0.590475147128749,0.2117324195811624,-0.41223186952013136,0.2972494516863453,-0.24067057681282636,0.03160907837952766,0.22884118005749893,-1.2786192310917885,-0.8710022511979798,0.9813325934758859,1.2125779844063047,-0.0646000822816353,0.19540301853064995,0.5443834378904878,-0.33512585732393774,-0.7794503743921904,-0.7800241070152621,-1.0684115422294866,0.02670507045435661,0.8365726152154024,0.7101203099060026,-0.7268479300026378,-0.0357292478394078,1.3215131552237085,-0.7625834993393326,0.5990110527803739,0.8907377599340263,1,0,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9874136035692872,-0.9241064668461972,-1.1391941150039986,-0.43570703364323016,0
2009-02-17,-1.2855056201822253,-1.1812166932068662,0.7009495981372541,-1.3379838357320382,-1.005951622311346,-0.7545119057201335,-1.4151685916960586,-0.7135047298729335,-1.2855056201822257,-0.6454535144785541,-1.1314362965348534,-0.41298531812068406,0.6225227117432984,-1.3228226140890595,-1.245822039811274,0.6394076606639838,1.132627313436649,-0.45469319843548023,0.5498420877027916,-1.0065628113350598,-0.2941423695209144,-0.7626527579138305,-0.7632720757358321,-0.5906433149656064,0.8114106781858756,0.21023256730382864,0.8549909173686865,0.29589156745660006,-0.40835333467374224,-0.24230277056375826,0.09438277472589554,0.3546548920706023,0.771446056807308,1,0,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.7676650736186161,-0.9667383382069663,-0.5098381728131353,-0.4961166561821707,0
2009-02-18,-1.2327443037955261,-1.2967669508584219,0.6826737022140618,-1.3078662130847731,-1.005951622311346,-0.7453931236802154,-1.005471912614741,-0.8835872587230599,-1.2327443037955266,-1.4190290974434594,-0.479936774117711,-1.2857580926162797,1.7770368258135054,-1.1821537255977441,1.2201711689339416,0.7006556324597918,0.6164489848140735,-1.3379760434506336,1.7800337289987367,-1.0065628113350598,0.8767243512516152,-0.7544939156243413,4.125449281066993,-1.415277104896386,0.773287328822401,-0.7139587675471178,0.8005340820949585,-0.6459690615903123,2.2486799223203633,-1.1334128243655766,-0.3967505732283886,-0.659931476363885,0.4178447738581655,1,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9874136035692872,-1.1372658236500421,-0.8670401940565983,-0.5263214674516411,0
2009-02-19,-1.3813095891579472,-1.5697080668783028,0.3502285496252036,-1.4495156736102786,-0.3476276233858262,-0.7621908800695383,-1.97936278947363,-0.6904637239237374,-1.3813095891579477,-1.6034545927568258,-0.9019126150943356,-1.2330270441289681,0.6637491936476932,-1.2977288163406087,-1.1769107748830094,0.6823794815837968,1.0127401885618965,-1.3078760175703905,0.6062626759477507,-1.0065628113350598,-0.3061221582633366,-0.7453752095360888,-0.7460414149912754,-1.0056100614410566,2.2370650970908117,-0.8838490486124283,0.042206627801968474,-1.418853428498318,0.39197265896740263,-0.4816614585247717,-0.5933134320477881,-1.1601862853385447,-0.14006067615925544,1,0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.3955180163348195,-1.2651614377323492,-1.4623768961290364,-0.5263214674516411,0
2009-02-20,0.5235551786516657,-0.6192603314351136,-0.31264615628010584,0.5354289270111998,0.8173415181162169,-0.7473128672675666,-0.13175266880419478,0.9828872832250592,0.5235551786516649,0.5442181527855933,0.7554517086988594,-1.3815071011571134,0.2012616960683122,-1.5707285905737531,-1.3784941912345772,0.3499296913113098,0.4196439521895376,-1.449442716830678,0.1531472606208142,-0.34843308448316407,-0.3117967950360629,-0.7621728260144487,-0.7675797409219712,-1.9794304913882337,0.6035854750586008,-0.6909438053214225,0.29966807292564446,-1.6031141333678423,0.14965540077799483,-0.9038004183323974,-0.905444399452533,-1.5433065133133954,-0.5190033372003561,1,0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9874136035692872,-0.8956852192723513,-1.0711556347671487,-0.4659118449127005,1
2009-02-21,-0.41691295372847326,-0.45241644888196936,0.05986030218231422,-0.4666665174341599,0.32265445965019535,-0.7621908800695383,-1.3997983411225035,0.35853341952556517,-0.41691295372847376,-0.8464650533152481,1.7461781392702802,0.52226489150799,1.2723302770335383,-0.6200765928824478,-1.1872115317494591,-0.31295426184320035,0.5423406938264693,0.5343421439236286,1.2053235903455697,0.8161922734545595,0.4322111373880539,-0.7472949371336156,0.6692659133880036,-0.13195401857416056,2.4538916465955736,0.980515778725196,0.23186589112612857,0.5426395936334351,0.6090773534479487,0.7542045756243175,0.08594478445873381,-0.8281030042195732,-0.46031392663264664,0,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9246283092976669,-1.009370209567735,-0.662924753346048,-0.5263214674516411,0
2009-02-22,1.1195055084953924,-0.045058913018891415,0.23643018600173782,1.1150723703668493,1.395735165355751,3.2279961662399077,-0.5650347323863127,0.7197387694911698,1.1195055084953913,1.8679603385299741,0.5085164027520244,-0.41766371690349985,0.02865754705317542,-0.45319685364275053,-1.2819545396722698,0.05955739316695279,0.9798328480727259,-0.4671678080917306,-0.07054564989622407,0.32165119763659583,0.5488564488274281,-0.7621728260144487,-0.7809813659455154,-1.399907966138036,-1.0696059692272293,0.3568676350549668,0.8292181582051277,-0.8468009897899519,-0.729043312721245,1.7453139810523621,1.311531757230547,-0.5055679933604479,-0.7739367145280848,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,-0.8304503678902364,-1.009370209567735,-0.662924753346048,-0.4659118449127005,1
2009-02-23,1.944405834516259,-0.9629994133961443,0.1996378772673524,1.891044059749322,-0.2431517306309158,0.9089459127196716,0.8495583290212382,2.417224068755198,1.944405834516258,1.5520087745950666,3.601815151308293,1.1178733389678221,-0.41457609795792355,-0.04575177191790704,-1.326191898618108,0.23612974017542626,0.6385742941905519,1.1136469200893755,-0.45625875458355475,1.394415236147573,-1.0053635117026125,3.2279809854451127,-0.7642293346660852,-0.5652047404690271,-0.5922698657387242,0.7176647071753156,0.20616917382311592,1.8651989707756174,0.29539785134443153,0.5071738144534449,-0.24604906268994925,0.4831172595560896,-0.5731561154778864,1,0,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.7676650736186161,-0.9951595857808122,-0.37376121233943504,-0.2544781660264083,1
2009-02-24,0.3609799579895432,-1.0917121097860545,0.027461661105441335,0.3224313016047407,-1.005951622311346,-0.11907677830689001,1.390432146618243,0.0345927285292771,0.36097995798954263,0.2825167728749047,-0.5318968587276671,1.9423004394935217,-1.2846776132970819,-0.9638895483612201,-1.185414888109962,0.19933691818017193,0.6997028995583031,1.8891652339450493,-1.3296239957520002,-0.24398802266919212,-1.0053635117026125,0.9089500476326756,-0.7560926337589335,0.8492859956011855,-1.416157804760481,2.413231303849798,-0.7131660570526708,1.5495297202939826,-0.6480298754672098,3.601668307473742,-1.1336061628269822,1.0448437507982025,-0.1378148246836265,1,0,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.8775393385939517,-1.1798976950108113,-0.6799343734052605,-0.5263214674516411,1
2009-02-25,-0.6606958231408736,-1.2966472923244368,0.1806539809274626,-0.6952061245810527,-0.31867647238145347,-0.7564316493074847,-0.505143756013494,-0.42994456341916276,-0.6606958231408743,-0.7051695537547777,-0.7464445446279596,0.35978293634337444,-1.232107956526167,-1.0926299066032714,-1.3010788130793605,0.027158300121849506,0.6814623671490871,0.32146896624116095,-1.2998619365085378,-1.0065628113350598,-1.0053635117026125,-0.11906408084295345,-0.7469986739215286,1.3901206888045021,-1.0068612900665106,0.033293100892521944,-0.8821636605542436,0.2811720527940544,-1.4222001920438,-0.5336416288065536,-0.48445340127070263,1.3523799820396056,0.16634018210750764,1,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.0815915449767177,-1.0235808333546583,-1.0201267745895108,-0.5263214674516411,0
2009-02-26,-0.6823387576728259,-1.306020544153265,-0.04841972326527526,-0.7238742359779146,-1.005951622311346,-0.7593112646885115,-0.6424159938945565,-0.20044193144501227,-0.6823387576728265,-0.8681714095171791,-0.8532125261774561,-0.6613067339416778,-1.380133566848967,-1.297609132090616,-1.5742884225255436,0.18035275701071674,0.34966048966145685,-0.6955738868300455,-1.439839108191025,-0.31949047699254535,-0.3458446156724208,-0.7564136432218682,-0.7637507052009587,-0.5053180963416632,-1.9798009352801855,-0.43071911498875637,-0.6902720254669175,-0.7056317425572625,-1.606767475752935,-0.7482722501839982,-0.9049092466774771,0.648585924868916,0.272014602718935,1,0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.0501988978409076,-0.8956852192723513,-1.343309555714549,-0.5263214674516411,0
2009-02-27,0.7704065737266164,0.4792050105475729,0.06539557816722376,0.74907077964006,-0.27965535581034234,-0.7698698544189431,1.4749685247727968,0.6871588417433148,0.7704065737266159,-0.2260590692513776,0.05575171356300998,-0.6829372524421561,0.5178116304396255,-1.3069843983400373,-0.6229057272905445,-0.04872414281101273,-0.31193156618798024,-0.7242252483631112,0.5216715824295681,-1.0065628113350598,0.8212390139182912,-0.7592932346181585,-0.7489131917820349,-0.6425804045627892,-0.1339954369319565,-0.2014758945656027,0.972404981612869,-0.8684879506253874,0.5425564247597303,-0.8550815039264676,0.7464850992516701,-0.38988494965217524,0.4011353680725102,1,0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.7833613971865212,-0.7677896051900442,-0.8500305739973857,-0.5263214674516411,1
2009-02-28,0.10711193420087735,0.688049038529466,0.7637380561422452,0.1291631348843238,-0.28531971144163265,1.6835624502158764,-0.3336859608222828,-0.11872425696469667,0.10711193420087672,0.3280341536804008,-0.4915528507252253,0.7689746738692809,-0.41924017776110195,0.47862482204971724,-0.4558977196457412,0.06509274637019027,0.0598540993017964,0.7478591724270633,-0.468593297852904,-0.2804808755921462,0.32565406910019307,-0.7698517364045562,-0.7637507052009587,1.4746509519754272,-1.4008025668224149,0.6851216051907024,0.35203375703436285,-0.2269493595441502,-0.8491959542365429,0.05423410470721532,1.7336428426159824,-0.22802010106316423,0.4467361851952402,0,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.5950055143716602,-0.31304964400850815,-0.6799343734052605,-0.5263214674516411,1
2009-03-01,1.5093898470623355,0.22618704043620178,0.6383051115088932,1.5185196683957185,6.058129222755609,0.42733024024294214,-0.10949230590456303,0.8196459925588995,1.5093898470623353,1.4578013039010136,-0.8078848465982419,0.10606055053965632,1.1115971240156726,0.6875137330368197,-0.04813946430833555,0.7634449663777011,0.23608232372566795,0.12831371995083096,1.0944718563184492,-0.28614355966639765,1.400682479933345,1.6835601332347603,3.2155746678613766,-0.3338727036407589,-0.5668542994964078,-0.11985058725553889,0.7109350441261362,0.32664876227386025,1.8673163183899393,-0.4932820254387279,0.5004392768596521,0.07552901277217475,0.5435392155162544,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,-0.5636128672358501,-0.4125240105169693,-0.7479728536421106,-0.4961166561821707,1
2009-03-02,-0.1482786913551995,-0.8520360662140153,0.6879176478839542,-0.12200495344941693,-0.02412997955435664,-0.739153957021324,-0.6840216721712492,0.43882982199003484,-0.14827869135519994,-0.1375059315766407,-0.7038272829238321,1.507534010258422,1.9335009349688175,0.2255524754403426,-0.9669829469613329,0.6380102719269451,0.19936120741487845,1.5168584967204384,1.8612825591794189,6.055433416375912,-0.24117909297546877,0.4273383866031267,0.9028370923697716,-0.10969526588965366,0.8463570817690608,0.8174590030514535,2.3975923950851876,1.455406427174633,1.5511218473379065,-0.8097363024955573,3.5825956804344004,0.9420184033434122,0.6155624844818176,1,0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.6263981615074704,-0.6683152386815832,-0.662924753346048,-0.4961166561821707,0
2009-03-03,0.4706072852431392,-1.0008115101354178,1.007679769085115,0.42647399802256525,-0.2765084915707366,-0.7593112646885115,0.9961057181104805,0.4871804026829504,0.47060728524313866,-0.038115322281547646,-0.3603786178949946,-0.14918356355142576,0.35582697700482174,-0.8529023538680726,-1.095822258620376,0.6876235004078947,0.02751814898445503,-0.12270761887397595,0.3111885698655099,-0.025030905131467756,-1.0053635117026125,-0.7391360948441265,-0.12238722193134968,-0.6841830732707366,1.386702609899975,0.43707327684221203,0.030159424466926574,-0.13847534710552148,0.28065384588376324,-0.7056385143663443,-0.5362263209040256,0.5788205905541288,0.22898122035383442,1,0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.0031099271371924,-0.7535789814031213,-1.3603191757737614,-0.5263214674516411,1
2009-03-04,0.45924274557434486,-0.9702985839692319,0.7574981673024644,0.45554475143342754,0.3874798629860735,0.3455011698320977,-0.23112928889183654,0.6774613934505811,0.45924274557434436,-0.041099553597297875,0.10577578540504702,0.4693473730336054,-0.6621374867992321,-1.0017097713588852,-1.3009590368367274,1.0073900823615827,0.18041404455642052,0.4254508738274554,-0.6944348062297651,-0.2773349399953398,-0.3168409166118196,-0.7592932346181585,-0.7580071516194398,0.9958227841075226,-0.5070218206342879,0.48536920587810184,-0.43141466904607917,-0.03917354669551043,-0.7077918251062943,-0.3620570859437099,-0.7500011864188303,0.722526733969703,0.24923265826945584,1,0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.0188062507050974,-1.0235808333546583,-1.1221844949447861,2.071292301722805,1
2009-03-05,-0.20763350642396988,-1.3087726904349208,0.4136504816872178,-0.2076871740288016,-1.005951622311346,-0.7578714569979981,-0.045361260408004894,0.20844709465222613,-0.20763350642397035,-0.44554142928450474,-0.535006969561292,0.4579893529281359,-0.6837018016757073,-0.9711902876107693,-1.310341509176323,0.7572049904900867,-0.048216406338425374,0.45450464212362546,-0.7227644669000126,0.38645747093080735,-1.0053635117026125,0.34550999775854463,-0.7608789284101992,-0.23132345020142353,-0.6441599801501202,0.6754351181234706,-0.2033759923921601,-0.04215511149922438,-0.8709189985293402,0.10427751383667123,-0.8563845799346103,0.3073561147549974,0.4561187236496743,1,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.3798216927669142,-1.0946339522892732,-1.7345308170764369,-0.5263214674516411,0
2009-03-06,0.36152969385742667,-0.9798313805100405,-0.018690480888608425,0.37807642793966084,-0.2859490842895538,-0.760751072379025,0.739581536124248,0.4699119476904214,0.3615296938574263,0.49794686091085505,-0.36403830654660935,-0.20850432818905262,0.7637663184804088,-1.309737136089867,0.47664018008164427,0.41335250812334595,0.06537866463205573,-0.20833977806268877,0.7327912165817214,-1.0065628113350598,-0.27774897439970503,-0.7578534389200133,-0.7714087766429839,-0.045568859346193286,1.471156418559339,0.2069509558453132,0.6785629377794954,-0.44623560463414585,-0.22831299507193423,-0.5367529418835162,0.04930548748745928,0.2838904733314677,0.5438109456961643,1,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.160073162816243,-0.9525277144200431,-1.1732133551224238,-0.5263214674516411,1
2009-03-07,0.21658600175797235,-0.5628213895721685,0.8000154554826878,0.1881099257340513,-0.3419632677545359,-0.49870607270558764,0.7546867823775696,0.1478079774530726,0.21658600175797185,-0.16637444293637213,-0.7230749969584338,0.3603323568410005,0.1028811487039004,-0.9807251328601809,0.6856896488906772,-0.018994485704819552,0.7623698630810779,0.3770815809022519,0.12020209343687463,-0.2867727467857589,-0.28342361117243137,-0.7607330303163036,1.6753450490840618,0.7393171579336811,-0.33573149398034297,0.46812026977585486,-0.1221795800136485,0.496409646729533,0.3262062209637388,-0.36571818928326816,-0.49602763570796,0.24076717080186227,0.4682791877372267,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.0031099271371924,-0.6683152386815832,-1.4283576560106115,-0.5263214674516411,1
2009-03-08,1.3172238439116764,0.3210563147973424,0.6478902176283894,1.3163128489644826,3.558889643660734,1.6365287323257722,0.9078592794726547,0.1128228201399401,1.317223843911676,1.1366666013650668,-0.00989785487687692,0.2154718154547916,1.5000651771741473,-0.5636255216359328,0.22337331503387853,0.7997228717959124,0.6371796288302596,0.18722607006938197,1.4931561258632244,-0.3427704004089126,6.0715390590840705,-0.49869021325388835,0.4225324241152547,0.7544213115410251,-0.11175681646992965,0.1463803802890524,0.8102049772879444,-0.16731806346987035,1.4568419488804554,-0.7248936687904373,-0.8112201748025599,0.14483399111292125,0.4885023140146247,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,-0.5322202201000399,-0.7820002289769672,-0.4588093126354977,0.4402324931714087,1
2009-03-09,0.19841140079248612,-0.8385545380517007,0.8052153628491742,0.16982997829841187,0.2534234463788692,-0.7108377391078939,0.28377410532226455,0.3267515906789163,0.19841140079248554,-0.2674299391760416,-0.41774704785016975,1.3154782481261338,-0.15158175039421104,0.32044213830948376,-0.8559104446262048,0.6475955117607981,0.6866961658829952,1.314769820289181,-0.12800074822183824,3.556931365392282,-0.021759804430051283,1.6365268070953523,-0.7407764908748832,0.9075827288225131,-0.6857250207755752,0.11143476741966943,0.4318179634313097,1.1345586694023375,-0.13969177674864136,-0.011440841206497694,-0.7075374359888067,0.7476790301135704,0.45300352023945284,1,0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.8304503678902364,-0.7535789814031213,-0.7479728536421106,-0.2544781660264083,1
2009-03-10,0.44938081727776547,-1.2601115532810039,0.48625270623334904,0.4227696914937572,-1.005951622311346,-0.7530720980296202,0.6213896093000127,0.872175659621485,0.44938081727776497,0.10032159780804609,0.4220328388483377,0.19730764082115418,0.46505607440253427,-0.8394179283689053,-1.0048322396334042,0.8049228517022601,1.005839553409495,0.1689568030244216,0.4140029563429254,0.25244061450685534,-0.27459639841485706,-0.7108201127806054,-0.7608789284101992,0.28354269820330164,0.9927613331440709,0.32512172986393667,0.4798601246118527,-0.268283263191427,-0.040224754834878154,-0.41944769221876393,-0.3653259044605663,0.6831909953981868,0.5170475232538525,1,0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.6577908086432805,-0.5119983770254302,-0.5438574129315603,1.3161720199860474,1
2009-03-11,1.398414833999291,-0.8145430588987024,0.4827093165881748,1.4008676719046649,1.181748397062561,2.609838731112825,0.3900408377359828,0.8533000739648842,1.3984148339992903,0.6627392554627067,0.7597983696229612,0.4481330821828439,0.4537328173145332,-1.2610655410928722,-0.9742892977619542,0.4859557454866158,0.7561420483085343,0.4217487316068907,0.44273050550573223,-1.0065628113350598,0.39059713438806093,-0.7530541199261962,0.3409261003111738,0.6211337805849897,-0.23327499256600498,0.8699292947496311,0.6689273477360493,0.09913967530414763,-0.04321128046123953,0.42065681949405576,0.09914936804790593,0.7752253090408939,0.5131263613598451,1,0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.6734871322111856,-0.6683152386815832,-0.9180690542342358,-0.4961166561821707,1
2009-03-12,0.5344232901730984,-0.8638423749005398,0.5691734440291681,0.4907356634571035,-1.005951622311346,-0.713237418592083,1.1633234441779523,0.6627293623632537,0.534423290173098,0.3089664862208175,-0.8050370342686578,1.3966226608937071,-0.21072095444661373,-0.8154012888703882,-1.3130963627568848,0.4824123064103699,0.4129597014809001,1.3992752405412001,-0.21267141943853307,1.180491615564739,-1.0053635117026125,2.6098286990414663,-0.7594430400148195,0.3898017437567215,-0.04768840990075704,0.8510750445561969,0.20290480538111416,0.6610547936798866,-0.44796409561285166,0.7585529167921203,-0.5393252288340009,0.8073237775140897,0.6866194649253914,1,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.42234595512470435,-0.4409452580908152,-0.4417996925762852,-0.5263214674516411,1
2009-03-13,-0.20145647430847718,-0.7858250107422923,0.9393628102188525,-0.25519893168090424,-0.3249702008606649,-0.7386740211244862,0.318224666952647,-0.19041649730246768,-0.20145647430847788,-0.5700624075543368,-0.37741553025268215,0.5331267682549976,0.3563747159140918,-0.8647111998673439,-0.9838314717583942,0.5688776400451224,-0.01854468948514293,0.4896749932189897,0.3661767595372546,-1.0065628113350598,-0.2840541263694009,-0.713219772277514,-0.762314816805579,1.1630284143923304,0.7364877068673804,0.6607197389542533,0.4627018219358398,0.30759813242276146,0.4962495589952003,-0.8068873893166519,-0.3689724105789711,0.9401644661947386,0.8236994934422536,1,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.43804227869260937,-0.42673463430389225,-0.2887131120433724,-0.4659118449127005,0
2009-03-14,0.9704937709735987,-0.45544779840959077,0.6571653618429983,0.9129460793384133,0.37615115172349284,-0.753552033926458,2.324307371121842,0.3133916337299637,0.970493770973598,0.11715894502112131,1.0322141016766015,-0.20233083968845433,0.21195754313296802,-0.7866770688721617,-0.5664112661819151,0.9390721704585886,0.798577066337892,-0.2558237761090617,0.17845296874760874,-0.32578234818615814,-0.34016997889969447,-0.7386561629447448,-0.5009831288464696,0.31799076783408614,0.7515781993237558,-0.1914617923777201,0.14265249402150254,-0.5706453191806956,-0.16858248254470584,-0.37910058408417885,-0.7267158179972085,0.6828590649104667,0.7196991523084117,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.5322202201000399,-0.3698921391562002,-0.594886273109198,-0.4961166561821707,1
2009-03-15,0.6257160932996417,-0.00668840978768803,0.4582883835556657,0.6289224026622013,1.1830071427584032,1.5846956554672902,-0.24172946170118498,0.3264400041215963,0.6257160932996412,0.4540629540887172,1.6182639021331262,0.9689470858991803,1.308597232086724,-0.4562288546425637,0.3183359127348496,0.6568707853657264,0.6467461879501641,0.9116387250107388,1.293336524899765,0.37513210278230436,3.5677632119178275,-0.7535340518255779,1.6284393615016575,2.323928360949768,0.9046010877410359,0.31177687394944087,0.10789050062913703,0.1159619777756287,1.1354603543721113,1.0310739537742515,-0.016107605203104485,0.513682525300293,0.8589684090244545,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,-0.48513124939632474,-0.1567327823523552,-0.6799343734052605,-0.5263214674516411,1
2009-03-16,-0.3803621819792763,-1.1706269129491902,0.7696781457625063,-0.4385218406554996,-1.005951622311346,-0.7410737006086752,0.006844590678036234,-0.11299817067008608,-0.38036218197927674,0.029061295284051967,-0.5652837111705548,0.6243671988940996,0.1938489628295241,-0.007373022420276696,-0.8424156546228716,0.45799103270042746,0.8037669119816807,0.6277809943165754,0.16038883118540034,1.1817499898034614,0.25629739743353813,1.5846941619621273,-0.7125373524324152,-0.2419228562416649,0.2811254783592115,0.3248104954993188,0.32045465866198575,0.4525649516686024,-0.2697156713868601,1.6173502974331966,-0.42248768808456927,0.5497746971019278,0.7312262973583041,1,0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.6263981615074704,-0.25620714886081636,-1.1051748748855734,-0.5263214674516411,0
2009-03-17,0.6088042189640217,1.1348540044296134,0.5486854702490853,0.6017038025157425,-0.3073477611188728,1.0087725792619335,0.8095426766659478,0.23325922419039932,0.6088042189640211,0.9681988903506599,-0.014844055238786394,-0.38113391345376174,0.4439067132452032,-1.1715616694733986,-1.2643873574194096,0.76938513886353,0.48542144209161947,-0.43903957535070165,0.4103423822113765,-1.0065628113350598,-1.0053635117026125,-0.7410558224416534,-0.7546567453635538,0.006633215401995527,0.6184112220332855,-0.11413097327418262,0.8623995672104345,0.027943046280725123,0.09831859711643472,-0.5670413872592468,0.4142672346622655,0.47904518375138316,0.6243095497522047,1,0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.5322202201000399,-0.09989028720466314,-1.088165254826361,-0.5263214674516411,1
2009-03-18,-0.19286060437429645,-1.1204301579424647,0.9800033891606088,-0.24956194348489225,-0.2991659140958979,-0.7079581237268672,0.751506730534765,-0.46166079509584956,-0.19286060437429692,-0.28275946425063236,-0.23039097353542423,0.6074650264944035,1.3894932895412841,1.1344147225092278,-0.8183805552678224,0.5483893804532604,0.4818849088385897,0.6005782971306872,1.3768931083372926,-0.30816510884404236,1.186307312963684,1.0087758827040718,2.5990999167783495,0.8092732377992743,0.3872884165172206,0.23173503972252094,0.84364438546296,0.9662414900095155,0.6611686477940633,-0.01638895356985982,0.7508161031056113,0.33605295432130156,0.6537598082090024,1,0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.4066496315567993,-0.08567966341774019,-0.594886273109198,-0.5263214674516411,0
